x-axis,1,2
second,Volt,Volt
+170.0E-06,+1.1016792E+00,+339.0260E-03
+180.0E-06,+1.1468043E+00,+328.3223E-03
+190.0E-06,+1.1900459E+00,+312.2794E-03
+200.0E-06,+1.2269799E+00,+292.1160E-03
+210.0E-06,+1.2623949E+00,+275.9605E-03
+220.0E-06,+1.3006231E+00,+263.4731E-03
+230.0E-06,+1.3351963E+00,+252.2545E-03
+240.0E-06,+1.3751205E+00,+235.4953E-03
+250.0E-06,+1.4038018E+00,+213.7868E-03
+260.0E-06,+1.4405606E+00,+195.5459E-03
+270.0E-06,+1.4674065E+00,+184.0260E-03
+280.0E-06,+1.4920806E+00,+174.3149E-03
+290.0E-06,+1.5276583E+00,+160.0684E-03
+300.0E-06,+1.5556229E+00,+139.8547E-03
+310.0E-06,+1.5859623E+00,+119.0507E-03
+320.0E-06,+1.6161883E+00,+100.3824E-03
+330.0E-06,+1.6389394E+00,+80.0933E-03
+340.0E-06,+1.6634999E+00,+56.6509E-03
+350.0E-06,+1.6885374E+00,+35.5834E-03
+360.0E-06,+1.7068410E+00,+18.9503E-03
+370.0E-06,+1.7226452E+00,+1.9652E-03
+380.0E-06,+1.7428840E+00,-20.3464E-03
+390.0E-06,+1.7630724E+00,-41.9920E-03
+400.0E-06,+1.7793033E+00,-57.5696E-03
+410.0E-06,+1.7907604E+00,-72.8337E-03
+420.0E-06,+1.8008108E+00,-93.8766E-03
+430.0E-06,+1.8123936E+00,-117.8085E-03
+440.0E-06,+1.8239012E+00,-134.0521E-03
+450.0E-06,+1.8350193E+00,-147.5195E-03
+460.0E-06,+1.8434238E+00,-167.2059E-03
+470.0E-06,+1.8491395E+00,-192.6455E-03
+480.0E-06,+1.8535490E+00,-213.1854E-03
+490.0E-06,+1.8566897E+00,-227.8210E-03
+500.0E-06,+1.8570037E+00,-246.9545E-03
+510.0E-06,+1.8566897E+00,-271.4394E-03
+520.0E-06,+1.8536367E+00,-292.3437E-03
+530.0E-06,+1.8508351E+00,-308.1225E-03
+540.0E-06,+1.8455588E+00,-326.8790E-03
+550.0E-06,+1.8382848E+00,-350.7861E-03
+560.0E-06,+1.8286113E+00,-369.9064E-03
+570.0E-06,+1.8175308E+00,-382.5696E-03
+580.0E-06,+1.8062872E+00,-395.5346E-03
+590.0E-06,+1.7951189E+00,-416.1631E-03
+600.0E-06,+1.7846414E+00,-439.1026E-03
+610.0E-06,+1.7712242E+00,-456.0873E-03
+620.0E-06,+1.7525681E+00,-468.9893E-03
+630.0E-06,+1.7315129E+00,-485.2458E-03
+640.0E-06,+1.7138247E+00,-506.8289E-03
+650.0E-06,+1.6967642E+00,-526.6025E-03
+660.0E-06,+1.6749423E+00,-540.2455E-03
+670.0E-06,+1.6484977E+00,-552.6576E-03
+680.0E-06,+1.6264627E+00,-570.1453E-03
+690.0E-06,+1.5997914E+00,-591.5901E-03
+700.0E-06,+1.5672411E+00,-609.5170E-03
+710.0E-06,+1.5405076E+00,-624.3662E-03
+720.0E-06,+1.5068514E+00,-638.5369E-03
+730.0E-06,+1.4760103E+00,-654.6677E-03
+740.0E-06,+1.4551433E+00,-671.8159E-03
+750.0E-06,+1.4195023E+00,-685.7104E-03
+760.0E-06,+1.3873167E+00,-696.4011E-03
+770.0E-06,+1.3544517E+00,-704.2654E-03
+780.0E-06,+1.3141255E+00,-712.2931E-03
+790.0E-06,+1.2806954E+00,-722.4440E-03
+800.0E-06,+1.2402938E+00,-734.9565E-03
+810.0E-06,+1.2092885E+00,-748.3485E-03
+820.0E-06,+1.1646525E+00,-760.3962E-03
+830.0E-06,+1.1252431E+00,-770.7479E-03
+840.0E-06,+1.0779568E+00,-778.9261E-03
+850.0E-06,+1.0355191E+00,-785.5844E-03
+860.0E-06,+990.7210E-03,-792.0041E-03
+870.0E-06,+951.6874E-03,-799.5795E-03
+880.0E-06,+906.4118E-03,-808.0217E-03
+890.0E-06,+861.8884E-03,-816.0745E-03
+900.0E-06,+820.3189E-03,-824.9061E-03
+910.0E-06,+770.8331E-03,-832.7202E-03
+920.0E-06,+725.0794E-03,-839.5921E-03
+930.0E-06,+672.2280E-03,-845.0567E-03
+940.0E-06,+623.2953E-03,-849.6045E-03
+950.0E-06,+579.1757E-03,-853.4864E-03
+960.0E-06,+530.3430E-03,-856.0240E-03
+970.0E-06,+481.3481E-03,-858.2852E-03
+980.0E-06,+427.4796E-03,-860.1194E-03
+990.0E-06,+380.2423E-03,-861.0113E-03
+1.0000E-03,+331.2477E-03,-861.5893E-03
+1.0100E-03,+273.1070E-03,-862.8455E-03
+1.0200E-03,+222.4658E-03,-863.1595E-03
+1.0300E-03,+173.3713E-03,-863.1595E-03
+1.0400E-03,+116.9010E-03,-863.0464E-03
+1.0500E-03,+63.9106E-03,-862.4685E-03
+1.0600E-03,+14.1877E-03,-861.2751E-03
+1.0700E-03,-40.9130E-03,-860.6846E-03
+1.0800E-03,-87.6721E-03,-859.4786E-03
+1.0900E-03,-140.5984E-03,-857.2925E-03
+1.1000E-03,-192.6847E-03,-855.0564E-03
+1.1100E-03,-240.4485E-03,-851.6267E-03
+1.1200E-03,-294.8950E-03,-848.0086E-03
+1.1300E-03,-343.0868E-03,-842.3174E-03
+1.1400E-03,-388.7768E-03,-836.8402E-03
+1.1500E-03,-443.8780E-03,-829.6793E-03
+1.1600E-03,-492.8733E-03,-821.0486E-03
+1.1700E-03,-546.5536E-03,-812.2923E-03
+1.1800E-03,-602.0309E-03,-804.1642E-03
+1.1900E-03,-645.3475E-03,-796.0110E-03
+1.2000E-03,-697.7091E-03,-789.0387E-03
+1.2100E-03,-743.9535E-03,-782.3804E-03
+1.2200E-03,-790.0710E-03,-775.2572E-03
+1.2300E-03,-842.8978E-03,-766.5636E-03
+1.2400E-03,-884.1166E-03,-755.5082E-03
+1.2500E-03,-934.1410E-03,-742.5558E-03
+1.2600E-03,-974.0033E-03,-728.9253E-03
+1.2700E-03,-1.0182239E+00,-717.3927E-03
+1.2800E-03,-1.0579985E+00,-708.2722E-03
+1.2900E-03,-1.1027340E+00,-700.6468E-03
+1.3000E-03,-1.1449457E+00,-692.3676E-03
+1.3100E-03,-1.1835000E+00,-679.9051E-03
+1.3200E-03,-1.2191415E+00,-663.9377E-03
+1.3300E-03,-1.2613646E+00,-646.6009E-03
+1.3400E-03,-1.2998073E+00,-631.6388E-03
+1.3500E-03,-1.3412389E+00,-617.8071E-03
+1.3600E-03,-1.3767921E+00,-601.3497E-03
+1.3700E-03,-1.4165277E+00,-581.0104E-03
+1.3800E-03,-1.4423818E+00,-561.0859E-03
+1.3900E-03,-1.4803219E+00,-546.0736E-03
+1.4000E-03,-1.5065023E+00,-534.0133E-03
+1.4100E-03,-1.5342165E+00,-517.9828E-03
+1.4200E-03,-1.5703593E+00,-496.7139E-03
+1.4300E-03,-1.5984751E+00,-477.2291E-03
+1.4400E-03,-1.6313895E+00,-463.4731E-03
+1.4500E-03,-1.6600199E+00,-449.4653E-03
+1.4600E-03,-1.6813641E+00,-429.0630E-03
+1.4700E-03,-1.7077210E+00,-405.6711E-03
+1.4800E-03,-1.7335876E+00,-388.4353E-03
+1.4900E-03,-1.7501703E+00,-377.0534E-03
+1.5000E-03,-1.7679971E+00,-361.5882E-03
+1.5100E-03,-1.7902335E+00,-338.7238E-03
+1.5200E-03,-1.8099317E+00,-316.7139E-03
+1.5300E-03,-1.8255345E+00,-300.4201E-03
+1.5400E-03,-1.8373938E+00,-283.3470E-03
+1.5500E-03,-1.8510999E+00,-260.2062E-03
+1.5600E-03,-1.8655221E+00,-237.3295E-03
+1.5700E-03,-1.8784867E+00,-220.9856E-03
+1.5800E-03,-1.8891524E+00,-204.7039E-03
+1.5900E-03,-1.8965644E+00,-181.3870E-03
+1.6000E-03,-1.9018532E+00,-157.3169E-03
+1.6100E-03,-1.9055467E+00,-141.5383E-03
+1.6200E-03,-1.9074938E+00,-127.8572E-03
+1.6300E-03,-1.9105591E+00,-106.7765E-03
+1.6400E-03,-1.9105088E+00,-83.8117E-03
+1.6500E-03,-1.9102701E+00,-65.9226E-03
+1.6600E-03,-1.9073052E+00,-51.6890E-03
+1.6700E-03,-1.9049309E+00,-33.0580E-03
+1.6800E-03,-1.9009356E+00,-10.4073E-03
+1.6900E-03,-1.8952322E+00,+9.7684E-03
+1.7000E-03,-1.8865887E+00,+25.7859E-03
+1.7100E-03,-1.8754831E+00,+44.1530E-03
+1.7200E-03,-1.8618147E+00,+66.6783E-03
+1.7300E-03,-1.8472921E+00,+89.4544E-03
+1.7400E-03,-1.8340760E+00,+107.8087E-03
+1.7500E-03,-1.8213875E+00,+128.0475E-03
+1.7600E-03,-1.8049174E+00,+149.4922E-03
+1.7700E-03,-1.7834097E+00,+167.3562E-03
+1.7800E-03,-1.7625556E+00,+178.8132E-03
+1.7900E-03,-1.7460232E+00,+187.9089E-03
+1.8000E-03,-1.7277941E+00,+202.2308E-03
+1.8100E-03,-1.6998668E+00,+222.4947E-03
+1.8200E-03,-1.6753571E+00,+242.4318E-03
+1.8300E-03,-1.6532338E+00,+256.7908E-03
+1.8400E-03,-1.6228187E+00,+267.8209E-03
+1.8500E-03,-1.5912989E+00,+282.1302E-03
+1.8600E-03,-1.5608716E+00,+300.8113E-03
+1.8700E-03,-1.5255828E+00,+319.6175E-03
+1.8800E-03,-1.5005705E+00,+333.2229E-03
+1.8900E-03,-1.4706327E+00,+342.3434E-03
+1.9000E-03,-1.4353316E+00,+351.4766E-03
+1.9100E-03,-1.4070648E+00,+363.6879E-03
+1.9200E-03,-1.3654567E+00,+378.8764E-03
+1.9300E-03,-1.3311728E+00,+395.1074E-03
+1.9400E-03,-1.2870016E+00,+408.6878E-03
+1.9500E-03,-1.2517256E+00,+418.7504E-03
+1.9600E-03,-1.2070519E+00,+427.3056E-03
+1.9700E-03,-1.1752057E+00,+436.1122E-03
+1.9800E-03,-1.1308080E+00,+445.2204E-03
+1.9900E-03,-1.0928183E+00,+456.0746E-03
+2.0000E-03,-1.0450043E+00,+466.6147E-03
+2.0100E-03,-1.0083963E+00,+476.2630E-03
+2.0200E-03,-962.3534E-03,+484.7554E-03
+2.0300E-03,-922.4286E-03,+492.0794E-03
+2.0400E-03,-872.8437E-03,+497.6448E-03
+2.0500E-03,-830.1167E-03,+502.2929E-03
+2.0600E-03,-780.7707E-03,+506.5517E-03
+2.0700E-03,-731.6871E-03,+510.7853E-03
+2.0800E-03,-689.5017E-03,+514.8054E-03
+2.0900E-03,-636.8006E-03,+518.6497E-03
+2.1000E-03,-591.7998E-03,+522.7075E-03
+2.1100E-03,-539.1622E-03,+526.5140E-03
+2.1200E-03,-483.3078E-03,+529.8180E-03
+2.1300E-03,-435.5565E-03,+531.8908E-03
+2.1400E-03,-383.1577E-03,+533.9888E-03
+2.1500E-03,-333.8225E-03,+535.4587E-03
+2.1600E-03,-288.0442E-03,+536.4762E-03
+2.1700E-03,-232.3910E-03,+536.0239E-03
+2.1800E-03,-183.4329E-03,+535.6721E-03
+2.1900E-03,-134.9040E-03,+534.1520E-03
+2.2000E-03,-78.5461E-03,+531.4383E-03
+2.2100E-03,-32.1896E-03,+529.0263E-03
+2.2200E-03,+20.5861E-03,+525.8477E-03
+2.2300E-03,+74.6699E-03,+522.3177E-03
+2.2400E-03,+126.7931E-03,+518.5488E-03
+2.2500E-03,+180.4982E-03,+514.3528E-03
+2.2600E-03,+232.9991E-03,+510.1568E-03
+2.2700E-03,+281.8052E-03,+506.1744E-03
+2.2800E-03,+338.7146E-03,+501.7648E-03
+2.2900E-03,+390.8132E-03,+496.9407E-03
+2.3000E-03,+434.5815E-03,+491.1744E-03
+2.3100E-03,+490.3478E-03,+484.1013E-03
+2.3200E-03,+539.8709E-03,+475.0812E-03
+2.3300E-03,+585.3848E-03,+464.7544E-03
+2.3400E-03,+633.9790E-03,+454.2143E-03
+2.3500E-03,+680.7500E-03,+444.0637E-03
+2.3600E-03,+733.7018E-03,+434.9179E-03
+2.3700E-03,+780.6373E-03,+425.9481E-03
+2.3800E-03,+826.1762E-03,+417.7948E-03
+2.3900E-03,+871.9812E-03,+407.0660E-03
+2.4000E-03,+913.0356E-03,+392.9954E-03
+2.4100E-03,+961.3653E-03,+376.7015E-03
+2.4200E-03,+997.3826E-03,+362.2292E-03
+2.4300E-03,+1.0462145E+00,+350.1441E-03
+2.4400E-03,+1.0876844E+00,+341.3878E-03
+2.4500E-03,+1.1359003E+00,+331.8148E-03
+2.4600E-03,+1.1766922E+00,+317.1286E-03
+2.4700E-03,+1.2183370E+00,+297.9073E-03
+2.4800E-03,+1.2509253E+00,+279.5909E-03
+2.4900E-03,+1.2918296E+00,+266.4128E-03
+2.5000E-03,+1.3237142E+00,+255.2443E-03
+2.5100E-03,+1.3659757E+00,+240.0304E-03
+2.5200E-03,+1.3948946E+00,+219.5781E-03
+2.5300E-03,+1.4306992E+00,+199.7291E-03
+2.5400E-03,+1.4622560E+00,+186.3877E-03
+2.5500E-03,+1.4834499E+00,+177.1666E-03
+2.5600E-03,+1.5184879E+00,+164.9427E-03
+2.5700E-03,+1.5483870E+00,+145.9600E-03
+2.5800E-03,+1.5763647E+00,+124.5153E-03
+2.5900E-03,+1.6082237E+00,+105.3069E-03
+2.6000E-03,+1.6328214E+00,+86.2112E-03
+2.6100E-03,+1.6557739E+00,+63.3342E-03
+2.6200E-03,+1.6822562E+00,+40.6964E-03
+2.6300E-03,+1.7026832E+00,+23.1588E-03
+2.6400E-03,+1.7177584E+00,+7.0029E-03
+2.6500E-03,+1.7372812E+00,-14.0401E-03
+2.6600E-03,+1.7577711E+00,-36.1883E-03
+2.6700E-03,+1.7755473E+00,-53.8260E-03
+2.6800E-03,+1.7876576E+00,-68.1478E-03
+2.6900E-03,+1.7978585E+00,-87.7964E-03
+2.7000E-03,+1.8088258E+00,-111.2763E-03
+2.7100E-03,+1.8208108E+00,-130.2206E-03
+2.7200E-03,+1.8321549E+00,-143.5497E-03
+2.7300E-03,+1.8410744E+00,-161.0251E-03
+2.7400E-03,+1.8478835E+00,-185.6107E-03
+2.7500E-03,+1.8526069E+00,-208.3238E-03
+2.7600E-03,+1.8553460E+00,-223.7382E-03
+2.7700E-03,+1.8564888E+00,-241.0627E-03
+2.7800E-03,+1.8562249E+00,-264.3542E-03
+2.7900E-03,+1.8550687E+00,-286.7661E-03
+2.8000E-03,+1.8522924E+00,-303.3613E-03
+2.8100E-03,+1.8471918E+00,-320.9747E-03
+2.8200E-03,+1.8405838E+00,-344.1533E-03
+2.8300E-03,+1.8312370E+00,-365.5223E-03
+2.8400E-03,+1.8204203E+00,-379.5043E-03
+2.8500E-03,+1.8088247E+00,-391.4895E-03
+2.8600E-03,+1.7976691E+00,-409.8190E-03
+2.8700E-03,+1.7873675E+00,-433.6254E-03
+2.8800E-03,+1.7749930E+00,-452.3438E-03
+2.8900E-03,+1.7576310E+00,-465.4968E-03
+2.9000E-03,+1.7364624E+00,-480.3087E-03
+2.9100E-03,+1.7175054E+00,-501.0124E-03
+2.9200E-03,+1.7015632E+00,-521.5147E-03
+2.9300E-03,+1.6819019E+00,-536.6653E-03
+2.9400E-03,+1.6556456E+00,-548.6501E-03
+2.9500E-03,+1.6321912E+00,-564.7309E-03
+2.9600E-03,+1.6077433E+00,-585.8869E-03
+2.9700E-03,+1.5757709E+00,-605.2207E-03
+2.9800E-03,+1.5476305E+00,-620.7607E-03
+2.9900E-03,+1.5174037E+00,-633.8638E-03
+3.0000E-03,+1.4826306E+00,-649.9066E-03
+3.0100E-03,+1.4617641E+00,-667.1051E-03
+3.0200E-03,+1.4292001E+00,-682.6201E-03
+3.0300E-03,+1.3946906E+00,-694.2404E-03
+3.0400E-03,+1.3649164E+00,-702.4061E-03
+3.0500E-03,+1.3228940E+00,-710.0193E-03
+3.0600E-03,+1.2912857E+00,-719.7304E-03
+3.0700E-03,+1.2504440E+00,-731.2631E-03
+3.0800E-03,+1.2188112E+00,-744.7306E-03
+3.0900E-03,+1.1772652E+00,-757.6450E-03
+3.1000E-03,+1.1369012E+00,-768.2479E-03
+3.1100E-03,+1.0902425E+00,-776.6901E-03
+3.1200E-03,+1.0491747E+00,-783.8005E-03
+3.1300E-03,+999.8157E-03,-790.4589E-03
+3.1400E-03,+964.9286E-03,-797.3810E-03
+3.1500E-03,+916.1097E-03,-805.5594E-03
+3.1600E-03,+875.6946E-03,-813.7378E-03
+3.1700E-03,+829.7281E-03,-822.5443E-03
+3.1800E-03,+786.1339E-03,-830.7227E-03
+3.1900E-03,+737.7804E-03,-837.9714E-03
+3.2000E-03,+684.6390E-03,-843.9388E-03
+3.2100E-03,+638.1567E-03,-848.6874E-03
+3.2200E-03,+588.4845E-03,-852.6195E-03
+3.2300E-03,+545.8574E-03,-855.2954E-03
+3.2400E-03,+495.3303E-03,-857.3431E-03
+3.2500E-03,+438.9738E-03,-859.7048E-03
+3.2600E-03,+397.0640E-03,-860.9109E-03
+3.2700E-03,+343.1321E-03,-861.4887E-03
+3.2800E-03,+288.2192E-03,-862.3807E-03
+3.2900E-03,+238.6214E-03,-862.9586E-03
+3.3000E-03,+184.3886E-03,-863.5365E-03
+3.3100E-03,+133.0684E-03,-863.1595E-03
+3.3200E-03,+80.4305E-03,-862.5690E-03
+3.3300E-03,+24.7402E-03,-861.5892E-03
+3.3400E-03,-26.8312E-03,-860.9610E-03
+3.3500E-03,-73.1498E-03,-859.8931E-03
+3.3600E-03,-130.4104E-03,-857.6695E-03
+3.3700E-03,-177.5220E-03,-855.2574E-03
+3.3800E-03,-227.5963E-03,-852.8453E-03
+3.3900E-03,-282.8986E-03,-848.6242E-03
+3.4000E-03,-327.7981E-03,-844.3150E-03
+3.4100E-03,-378.7520E-03,-838.1466E-03
+3.4200E-03,-428.7655E-03,-831.4505E-03
+3.4300E-03,-477.0570E-03,-823.5610E-03
+3.4400E-03,-534.1295E-03,-814.2770E-03
+3.4500E-03,-586.4668E-03,-806.0612E-03
+3.4600E-03,-632.9609E-03,-797.6817E-03
+3.4700E-03,-685.7752E-03,-790.7974E-03
+3.4800E-03,-729.2930E-03,-784.0385E-03
+3.4900E-03,-779.0788E-03,-777.1164E-03
+3.5000E-03,-828.9287E-03,-768.9379E-03
+3.5100E-03,-872.5962E-03,-758.1338E-03
+3.5200E-03,-922.3834E-03,-745.5458E-03
+3.5300E-03,-962.0061E-03,-732.1160E-03
+3.5400E-03,-1.0085386E+00,-719.8675E-03
+3.5500E-03,-1.0451972E+00,-710.3953E-03
+3.5600E-03,-1.0928097E+00,-702.6064E-03
+3.5700E-03,-1.1315539E+00,-694.7671E-03
+3.5800E-03,-1.1754854E+00,-683.5357E-03
+3.5900E-03,-1.2073954E+00,-668.3093E-03
+3.6000E-03,-1.2519806E+00,-650.9727E-03
+3.6100E-03,-1.2874333E+00,-635.4954E-03
+3.6200E-03,-1.3318801E+00,-621.6512E-03
+3.6300E-03,-1.3654983E+00,-605.9977E-03
+3.6400E-03,-1.4069932E+00,-586.5629E-03
+3.6500E-03,-1.4352715E+00,-565.8595E-03
+3.6600E-03,-1.4698956E+00,-549.4152E-03
+3.6700E-03,-1.5002840E+00,-537.2167E-03
+3.6800E-03,-1.5252592E+00,-522.9699E-03
+3.6900E-03,-1.5615912E+00,-502.5052E-03
+3.7000E-03,-1.5916158E+00,-481.6258E-03
+3.7100E-03,-1.6225584E+00,-466.6765E-03
+3.7200E-03,-1.6535503E+00,-453.5231E-03
+3.7300E-03,-1.6754848E+00,-435.1558E-03
+3.7400E-03,-1.7003721E+00,-411.6132E-03
+3.7500E-03,-1.7277965E+00,-392.9954E-03
+3.7600E-03,-1.7459870E+00,-379.9930E-03
+3.7700E-03,-1.7625072E+00,-366.4501E-03
+3.7800E-03,-1.7834999E+00,-345.4319E-03
+3.7900E-03,-1.8051831E+00,-322.1784E-03
+3.8000E-03,-1.8218287E+00,-304.2391E-03
+3.8100E-03,-1.8343913E+00,-288.2214E-03
+3.8200E-03,-1.8476703E+00,-266.5878E-03
+3.8300E-03,-1.8623312E+00,-242.4800E-03
+3.8400E-03,-1.8752455E+00,-224.7417E-03
+3.8500E-03,-1.8865268E+00,-209.7665E-03
+3.8600E-03,-1.8949438E+00,-187.8189E-03
+3.8700E-03,-1.9009487E+00,-162.9573E-03
+3.8800E-03,-1.9051948E+00,-144.8923E-03
+3.8900E-03,-1.9074434E+00,-131.8900E-03
+3.9000E-03,-1.9104586E+00,-113.3467E-03
+3.9100E-03,-1.9105841E+00,-89.6657E-03
+3.9200E-03,-1.9102701E+00,-69.6160E-03
+3.9300E-03,-1.9079961E+00,-54.9553E-03
+3.9400E-03,-1.9056090E+00,-38.5982E-03
+3.9500E-03,-1.9019784E+00,-16.3618E-03
+3.9600E-03,-1.8969279E+00,+5.0074E-03
+3.9700E-03,-1.8892771E+00,+21.3388E-03
+3.9800E-03,-1.8785984E+00,+38.4746E-03
+3.9900E-03,-1.8657467E+00,+60.5855E-03
+4.0000E-03,-1.8509100E+00,+83.7638E-03
+4.0100E-03,-1.8373296E+00,+103.3742E-03
+4.0200E-03,-1.8251060E+00,+122.5575E-03
+4.0300E-03,-1.8093646E+00,+144.0150E-03
+4.0400E-03,-1.7892888E+00,+163.4368E-03
+4.0500E-03,-1.7668018E+00,+176.0370E-03
+4.0600E-03,-1.7499426E+00,+185.3083E-03
+4.0700E-03,-1.7334223E+00,+197.2810E-03
+4.0800E-03,-1.7076051E+00,+216.3768E-03
+4.0900E-03,-1.6812864E+00,+237.1555E-03
+4.1000E-03,-1.6598920E+00,+253.3612E-03
+4.1100E-03,-1.6317003E+00,+264.7179E-03
+4.1200E-03,-1.5990499E+00,+277.5826E-03
+4.1300E-03,-1.5704693E+00,+295.6732E-03
+4.1400E-03,-1.5341499E+00,+314.7309E-03
+4.1500E-03,-1.5066883E+00,+330.1829E-03
+4.1600E-03,-1.4804819E+00,+340.4212E-03
+4.1700E-03,-1.4430197E+00,+348.9139E-03
+4.1800E-03,-1.4164365E+00,+359.9317E-03
+4.1900E-03,-1.3758831E+00,+374.4168E-03
+4.2000E-03,-1.3409216E+00,+390.4217E-03
+4.2100E-03,-1.2989861E+00,+405.0698E-03
+4.2200E-03,-1.2610974E+00,+416.3134E-03
+4.2300E-03,-1.2188355E+00,+425.0194E-03
+4.2400E-03,-1.1835599E+00,+433.3610E-03
+4.2500E-03,-1.1439356E+00,+442.4315E-03
+4.2600E-03,-1.1029440E+00,+453.2356E-03
+4.2700E-03,-1.0581189E+00,+464.0396E-03
+4.2800E-03,-1.0187606E+00,+473.5747E-03
+4.2900E-03,-974.5261E-03,+482.7957E-03
+4.3000E-03,-934.1999E-03,+490.2328E-03
+4.3100E-03,-884.6897E-03,+496.5015E-03
+4.3200E-03,-844.4510E-03,+501.3257E-03
+4.3300E-03,-791.5237E-03,+505.5216E-03
+4.3400E-03,-746.5357E-03,+509.7176E-03
+4.3500E-03,-700.2176E-03,+513.4738E-03
+4.3600E-03,-649.3250E-03,+518.1096E-03
+4.3700E-03,-605.5059E-03,+521.9663E-03
+4.3800E-03,-551.0587E-03,+525.8984E-03
+4.3900E-03,-498.2816E-03,+528.6496E-03
+4.4000E-03,-449.1494E-03,+531.6269E-03
+4.4100E-03,-394.1244E-03,+533.9636E-03
+4.4200E-03,-349.5130E-03,+535.7098E-03
+4.4300E-03,-299.3758E-03,+536.3757E-03
+4.4400E-03,-246.3219E-03,+536.6395E-03
+4.4500E-03,-198.8349E-03,+536.0239E-03
+4.4600E-03,-145.0667E-03,+534.4784E-03
+4.4700E-03,-94.4751E-03,+532.7448E-03
+4.4800E-03,-45.2674E-03,+530.0689E-03
+4.4900E-03,+9.2047E-03,+527.0789E-03
+4.5000E-03,+57.3844E-03,+523.7748E-03
+4.5100E-03,+112.4338E-03,+519.8929E-03
+4.5200E-03,+169.1549E-03,+515.6970E-03
+4.5300E-03,+217.2587E-03,+511.3376E-03
+4.5400E-03,+269.0794E-03,+507.1041E-03
+4.5500E-03,+326.1648E-03,+502.8578E-03
+4.5600E-03,+374.6078E-03,+498.2849E-03
+4.5700E-03,+423.7897E-03,+492.8703E-03
+4.5800E-03,+475.5875E-03,+485.7596E-03
+4.5900E-03,+524.6074E-03,+477.6314E-03
+4.6000E-03,+576.1013E-03,+467.6189E-03
+4.6100E-03,+617.8489E-03,+456.9027E-03
+4.6200E-03,+667.9235E-03,+446.9152E-03
+4.6300E-03,+720.4618E-03,+437.0031E-03
+4.6400E-03,+765.8259E-03,+428.9002E-03
+4.6500E-03,+817.0563E-03,+419.8801E-03
+4.6600E-03,+857.7481E-03,+410.0936E-03
+4.6700E-03,+903.4379E-03,+397.2289E-03
+4.6800E-03,+948.1375E-03,+381.3245E-03
+4.6900E-03,+988.5760E-03,+365.6461E-03
+4.7000E-03,+1.0331377E+00,+353.1715E-03
+4.7100E-03,+1.0759508E+00,+343.9756E-03
+4.7200E-03,+1.1240416E+00,+334.9053E-03
+4.7300E-03,+1.1645439E+00,+321.3497E-03
+4.7400E-03,+1.2095434E+00,+303.3342E-03
+4.7500E-03,+1.2407999E+00,+284.4525E-03
+4.7600E-03,+1.2814911E+00,+269.5157E-03
+4.7700E-03,+1.3139779E+00,+258.6614E-03
+4.7800E-03,+1.3547326E+00,+244.6410E-03
+4.7900E-03,+1.3876460E+00,+225.6835E-03
+4.8000E-03,+1.4210762E+00,+204.6786E-03
+4.8100E-03,+1.4558745E+00,+189.4906E-03
+4.8200E-03,+1.4763015E+00,+179.7797E-03
+4.8300E-03,+1.5084884E+00,+168.9878E-03
+4.8400E-03,+1.5416411E+00,+151.6132E-03
+4.8500E-03,+1.5679981E+00,+130.4949E-03
+4.8600E-03,+1.6004101E+00,+109.9550E-03
+4.8700E-03,+1.6275074E+00,+91.7889E-03
+4.8800E-03,+1.6486382E+00,+69.7663E-03
+4.8900E-03,+1.6756988E+00,+46.8015E-03
+4.9000E-03,+1.6974571E+00,+27.8570E-03
+4.9100E-03,+1.7137007E+00,+11.7892E-03
+4.9200E-03,+1.7316155E+00,-7.6458E-03
+4.9300E-03,+1.7524321E+00,-30.5728E-03
+4.9400E-03,+1.7711002E+00,-49.2409E-03
+4.9500E-03,+1.7844542E+00,-63.9771E-03
+4.9600E-03,+1.7952582E+00,-81.2890E-03
+4.9700E-03,+1.8059114E+00,-104.7063E-03
+4.9800E-03,+1.8177961E+00,-125.9747E-03
+4.9900E-03,+1.8289769E+00,-139.7306E-03
+5.0000E-03,+1.8384742E+00,-154.6181E-03
+5.0100E-03,+1.8459109E+00,-178.5382E-03
+5.0200E-03,+1.8508483E+00,-203.0603E-03
+5.0300E-03,+1.8538758E+00,-219.7056E-03
+5.0400E-03,+1.8572047E+00,-235.4596E-03
+5.0500E-03,+1.8566268E+00,-257.6334E-03
+5.0600E-03,+1.8566518E+00,-281.3893E-03
+5.0700E-03,+1.8531973E+00,-298.9519E-03
+5.0800E-03,+1.8492399E+00,-315.1329E-03
+5.0900E-03,+1.8428574E+00,-336.9800E-03
+5.1000E-03,+1.8342016E+00,-359.9573E-03
+5.1100E-03,+1.8234982E+00,-375.8487E-03
+5.1200E-03,+1.8121790E+00,-387.3313E-03
+5.1300E-03,+1.8010106E+00,-403.9019E-03
+5.1400E-03,+1.7904704E+00,-426.9801E-03
+5.1500E-03,+1.7791136E+00,-448.0222E-03
+5.1600E-03,+1.7633971E+00,-462.0423E-03
+5.1700E-03,+1.7424422E+00,-475.5726E-03
+5.1800E-03,+1.7220907E+00,-494.7688E-03
+5.1900E-03,+1.7064124E+00,-516.2011E-03
+5.2000E-03,+1.6885982E+00,-532.9468E-03
+5.2100E-03,+1.6633967E+00,-545.4467E-03
+5.2200E-03,+1.6378944E+00,-559.5298E-03
+5.2300E-03,+1.6155701E+00,-579.3794E-03
+5.2400E-03,+1.5843385E+00,-599.8316E-03
